Date,Close
1/30/2020 16:00:00,148.47
1/31/2020 16:00:00,149.33
2/3/2020 16:00:00,148.36
2/4/2020 16:00:00,146.43
2/5/2020 16:00:00,146.61
2/6/2020 16:00:00,147.4
2/7/2020 16:00:00,147.79
2/10/2020 16:00:00,148.17
2/11/2020 16:00:00,147.66
2/12/2020 16:00:00,147.54
2/13/2020 16:00:00,148.38
2/14/2020 16:00:00,149
2/18/2020 16:00:00,150.91
2/19/2020 16:00:00,151.79
2/20/2020 16:00:00,152.41
2/21/2020 16:00:00,154.7
2/24/2020 16:00:00,156.09
2/25/2020 16:00:00,153.3
2/26/2020 16:00:00,153.97
2/27/2020 16:00:00,154
2/28/2020 16:00:00,148.38
3/2/2020 16:00:00,149.2
3/3/2020 16:00:00,153.89
3/4/2020 16:00:00,154.16
3/5/2020 16:00:00,157.49
3/6/2020 16:00:00,157.55
3/9/2020 16:00:00,157.81
3/10/2020 16:00:00,154.48
3/11/2020 16:00:00,153.93
3/12/2020 16:00:00,147.79
3/13/2020 16:00:00,143.28
3/16/2020 16:00:00,141.64
3/17/2020 16:00:00,143.56
3/18/2020 16:00:00,140.7
3/19/2020 16:00:00,138.04
3/20/2020 16:00:00,140.11
3/23/2020 16:00:00,146.3
3/24/2020 16:00:00,153.4
3/25/2020 16:00:00,151.3
3/26/2020 16:00:00,153.24
3/27/2020 16:00:00,152.25
3/30/2020 16:00:00,152.92
3/31/2020 16:00:00,148.05
4/1/2020 16:00:00,149.45
4/2/2020 16:00:00,151.9
4/3/2020 16:00:00,152.65
4/6/2020 16:00:00,156.88
4/7/2020 16:00:00,156.04
